petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,fiber_intact,device_classified_nonfunctional,calib_note,zeno_motor_p,zeno_motor_t,sz_cw_p,sz_ccw_p,sz_cw_t,sz_ccw_t,location,offset_x_cs5,offset_y_cs5
0,435,M06390,42,2024-09-20 06:29:17.127133+00:00,can42,2.93818156966316,3.08465054615406,304.740393195527,176.802877846114,69.5493328510309,0.658752736892154,394.700857645178,187.941309041058,1.0,1.0,69.0,69.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3435,304.4262347287975,176.62061083373973
0,197,M08251,45,2024-09-20 06:29:17.127133+00:00,can36,2.97454891978405,3.18184359539633,252.138957244933,50.3368092682218,101.300041229168,4.87600094806458,390.890901543289,189.413901679059,1.0,1.0,107.0,109.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3197,252.00298361636484,50.309663607426124
0,406,M06373,45,2024-09-20 06:29:17.127133+00:00,can45,3.03628637668044,3.07416253870222,330.714239265848,113.478832883236,146.070733731479,-0.3123448688802,393.048173471642,188.322284113655,1.0,1.0,197.0,199.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3406,330.37872713627644,113.36370773783412
0,407,M06622,45,2024-09-20 06:29:17.127133+00:00,can45,3.04552381167212,3.04282767589536,325.447676924193,122.461066584126,-24.7237825768215,0.281136713822146,390.841141588801,192.199808612354,1.0,1.0,176.0,178.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3407,325.12129446045384,122.33825377132119
0,428,M06338,43,2024-09-20 06:29:17.127133+00:00,can45,2.99789187007235,3.09091474884384,341.271236608887,113.476883124294,-44.4133349305165,1.29831477788561,392.89176967715,185.400879113741,1.0,1.0,194.0,196.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3428,340.9037251078271,113.3546810305371
0,304,M07999,44,2024-09-20 06:29:17.127133+00:00,can41,3.09815104651058,3.16393496321881,283.458400761712,104.465339278619,169.937621975423,3.95749957268157,390.706525610075,199.174282993307,1.0,1.0,153.0,156.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3304,283.2455908720235,104.38691063699673
0,434,M06541,42,2024-09-20 06:29:17.127133+00:00,can46,3.10204922223718,3.02124006804179,309.923986672859,167.796262140799,-89.6291678835376,-3.62031147619554,393.654106691599,192.804927077477,1.0,1.0,164.0,167.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3434,309.6042604895116,167.62315886134596
0,348,M08108,47,2024-09-20 06:29:17.127133+00:00,can42,3.00856992036511,3.12383412132739,278.371190281956,149.752041387764,-52.0556267962398,-0.430457780865095,392.150862227322,191.535925764368,1.0,1.0,144.0,146.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3348,278.1419399440891,149.6287143076533
0,233,M01766,44,2024-09-20 06:29:17.127133+00:00,can37,3.01785467347222,3.01633586408336,246.905281943353,95.5429718210252,-107.857977389902,1.04212874363488,394.28484900902,190.73166483245,1.0,1.0,363.0,365.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3233,246.76382728669842,95.48823423838489
0,426,M06382,42,2024-09-20 06:29:17.127133+00:00,can44,3.02785114483946,3.02805235691071,351.734268193323,95.4735890358459,5.72452465267615,0.042675497732593,391.759701661622,188.04988645481,1.0,1.0,161.0,163.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3426,351.3445447913544,95.36780380170218
0,134,M02354,40,2024-09-20 06:29:17.127133+00:00,can35,2.98024894432141,3.01702387019109,173.913898216577,95.6969629085433,-125.615141902678,3.9511479150282,393.747253859613,190.035128595818,1.0,1.0,121.0,126.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3134,173.85966341887138,95.66711994902361
0,375,M06293,45,2024-09-20 06:29:17.127133+00:00,can47,3.05627125404166,3.02529339939653,372.731177772281,23.2484738686837,-95.9893746841516,1.94873709749987,393.932005362341,166.430834698451,1.0,1.0,215.0,217.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3375,372.295789264308,23.22131725031109
0,212,M02109,43,2024-09-20 06:29:17.127133+00:00,can40,2.97476201747592,3.07344759228528,262.556986029838,50.3364161263716,-34.901499121501,3.85600187569869,392.624224282432,192.569206116852,1.0,1.0,102.0,104.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3212,262.4035115718289,50.30699259321817
0,121,M01825,127,2024-11-12 03:45:57.772657+00:00,can35,2.95061381215403,3.07193854282446,168.7331869525,86.6688035128061,-179.711439035389,10.4748614222985,393.581353427818,189.817480099478,1.0,1.0,128.0,134.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,True,False,0.54,,,,3121,168.6854905289288,86.64430452693722
0,216,M02139,126,2024-11-12 03:45:57.772657+00:00,can37,3.0277598159683,3.07363748761119,241.717430286314,86.5159726606154,-38.2340536544024,-5.54817860533367,392.993217869647,192.151017090805,1.0,1.0,365.0,367.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,True,False,0.624,,,,3216,241.58747637187335,86.46945930286718
0,328,M07770,124,2024-11-12 03:45:57.772657+00:00,can42,3.06387701684319,3.27774223726693,267.902518522244,149.696683407844,130.401273963842,7.03542549662841,393.256048296683,201.403593814185,1.0,1.0,151.0,154.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,True,False,0.651,,,,3328,267.6948199210037,149.58062704553123
0,114,M08069,122,2024-11-12 03:45:57.772657+00:00,can33,2.97644542422296,3.10500650750143,205.26285090266,23.2242812665065,-144.105670287829,18.5331842098785,391.96650811625,189.901876286827,1.0,1.0,111.0,114.0,-1.0,1.0,0.0,5.5,0.0,0.0,False,lbl,True,False,,True,False,0.706,,,,3114,205.19310918345636,23.21639040220411
0,532,M04024,98,2024-11-12 03:45:57.772657+00:00,can49,3.01771522580786,3.0786442634612,378.8622138,158.8275055,119.73389677218,-6.0022105101458,392.466062381468,190.712181175504,1.0,1.0,414.0,418.0,-1.0,1.0,0.0,5.5,0.0,0.0,False,lbl,True,False,,True,False,0.57,,,,3532,378.3119831287992,158.59683650802037
0,396,M06504,127,2024-11-12 03:45:57.772657+00:00,can47,3.11096254571138,3.16792307560638,383.344460161967,23.2812562291116,-140.4337450296,-2.61361173466187,391.719712970382,173.096188330604,1.0,1.0,308.0,314.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,True,False,0.538,,,,3396,382.8681103962338,23.252326579401714
0,318,M06595,45,2024-11-12 03:53:48.342378+00:00,can44,3.01385334757983,3.04236417223982,320.096185716937,59.3126310929576,-31.9598760987494,0.56986836764053,390.782321921703,188.885255825068,1.0,1.0,180.0,182.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3318,319.81616433718943,59.2607441741619
0,299,M01445,43,2024-11-12 03:53:48.342378+00:00,can44,3.05914473423366,3.0626989404693,309.597046515923,59.3200039194252,156.407116278696,-0.477173376320718,391.458471112554,189.048824010518,1.0,1.0,107.0,107.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3299,309.3435079113421,59.271424932039125
0,314,M06581,43,2024-11-12 14:29:27.770328+00:00,can47,3.03583448025018,3.07671776439991,341.10805046771,23.1975522732594,-10.7836703332752,0.507531000322192,358.82484547666,190.0,1.0,1.0,271.0,282.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3314,340.77783430888434,23.175095440020407
0,297,M06377,49,2024-11-12 14:29:27.770328+00:00,can43,2.96099059280687,3.0843165202617,320.056955255005,41.2924191903181,-177.785308935299,1.96444822539759,391.890545073717,188.241050431871,1.0,1.0,161.0,163.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3297,319.78195213141606,41.256939429383564
0,317,M07068,42,2024-11-12 14:29:27.770328+00:00,can43,3.02502399023369,3.13349993627522,325.331271842685,50.3072841127021,-152.880761648605,3.98136255115888,390.746563126468,186.297649661367,1.0,1.0,164.0,166.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3317,325.0400623067382,50.262253209960335
0,408,M06401,45,2024-11-12 14:29:27.770328+00:00,can45,3.12958029378582,3.09581723085149,320.240193146521,131.550660196721,130.160973949796,-1.19571259129636,394.188745501976,189.345885632357,1.0,1.0,144.0,144.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3408,319.92196288019636,131.4199351892875
0,472,M06314,51,2024-11-12 18:38:21.029441+00:00,can45,3.22800502773064,3.02953581885163,351.974408809376,131.555385566249,32.3517107846725,-2.51879229276381,393.132575515294,218.570971509121,1.0,1.0,106.0,106.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3472,351.5576967733705,131.39963358202874
0,366,M07829,43,2024-11-12 18:38:21.029441+00:00,can41,2.9760914579415,3.10995097018513,299.246695708334,131.552127849261,89.2661589103591,4.9377957148221,392.954306659962,192.892043466486,1.0,1.0,151.0,154.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3366,298.98269179114874,131.4360688331905
0,388,M08345,50,2024-11-12 18:38:21.029441+00:00,can41,3.10905114499693,3.17104099164945,304.526195805665,140.599846554275,-87.5205395540286,0.226448706606575,392.358386385202,192.606657339688,1.0,1.0,155.0,158.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3388,304.24287159650356,140.46903567205246
0,491,M06178,45,2024-11-12 18:38:21.029441+00:00,can45,3.02074358478374,3.0580507709106,357.27190532774,140.650836985621,-90.6218954208597,-2.48362490130094,393.064732629192,188.558455218048,1.0,1.0,181.0,183.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3491,356.82818637073893,140.47615366527612
0,264,M02077,43,2024-11-13 06:35:57.165017+00:00,can40,2.98280309777015,3.0158052367201,283.452097788916,68.4086182815816,-47.5998033064572,2.96038940931916,392.317216984552,191.301778218506,1.0,1.0,97.0,99.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3264,283.2541244164132,68.3608391860127
0,201,M02082,45,2024-11-13 06:35:57.165017+00:00,can37,2.99165462579542,3.05507349711339,231.267098371616,86.5514783179759,-179.455665334428,0.776792117759369,394.061591803936,188.518947372404,1.0,1.0,113.0,117.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3201,231.15243255663384,86.50856475236662
0,246,M02199,42,2024-11-13 06:35:57.165017+00:00,can40,2.99949544190058,3.02741831511544,278.232717296178,59.372092383801,-108.722185623026,3.60482949495699,392.332403242268,191.754094316229,1.0,1.0,238.0,248.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3246,278.0479290375454,59.33266040876371
0,217,M00640,43,2024-11-13 06:35:57.165017+00:00,can37,2.86377575837794,3.05315913003898,236.468128254423,95.5922047225719,113.055233201271,0.154561507132727,395.711542696228,185.581009123277,1.0,1.0,367.0,371.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3217,236.3427111165405,95.54150486374239
